File Name,Size (MB)
part-00053-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.32851696014404
part-00054-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.1785659790039
part-00055-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,62.45020580291748
part-00056-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.01031017303467
part-00057-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,120.69614791870117
part-00058-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.54899501800537
part-00059-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.85673713684082
part-00060-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,71.41400909423828
part-00061-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.35807704925537
part-00062-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,123.93017482757568
part-00063-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.6981954574585
part-00064-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,73.91402816772461
part-00065-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.80181312561035
part-00066-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,60.71624755859375
part-00067-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,75.29342746734619
part-00068-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,62.93698787689209
part-00069-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.47229099273682
part-00070-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.57234191894531
part-00071-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,77.98094654083252
part-00072-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,73.26494979858398
part-00073-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.19542217254639
part-00074-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,69.42401599884033
part-00075-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,124.81956672668457
part-00076-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.54265880584717
part-00077-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,122.40777683258057
part-00078-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,122.20365905761719
part-00079-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,126.76952648162842
part-00080-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.20552158355713
part-00081-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.82074069976807
part-00082-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.6985673904419
part-00083-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.26029014587402
part-00084-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,63.16188907623291
part-00085-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.2707462310791
part-00086-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.30691146850586
part-00087-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.38139820098877
part-00088-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,63.75839138031006
part-00089-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.09648704528809
part-00090-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.61279773712158
part-00091-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,73.07229232788086
part-00092-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,59.51530933380127
part-00093-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,71.31904411315918
part-00094-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,120.45616722106934
part-00095-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,124.82144165039062
part-00096-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,71.66384983062744
part-00097-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.70584964752197
part-00098-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.53459739685059
part-00099-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.88476657867432
part-00100-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,63.493141174316406
part-00101-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.69510173797607
part-00102-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.18863296508789
part-00103-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,70.94372272491455
part-00104-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,62.808162689208984
part-00105-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.12561988830566
part-00106-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,70.4681510925293
part-00107-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,62.802639961242676
part-00108-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.08166599273682
part-00109-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,73.88332557678223
part-00110-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.54577922821045
part-00111-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,75.65783786773682
part-00112-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,71.20044136047363
part-00113-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,126.82498931884766
part-00114-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.40989685058594
part-00115-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,61.48244380950928
part-00116-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.80977821350098
part-00117-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.43120098114014
part-00118-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,61.76118469238281
part-00119-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.39030075073242
part-00120-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.06259822845459
part-00121-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,69.30385971069336
part-00122-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,69.72678565979004
part-00123-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,72.06803894042969
part-00124-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,69.89826202392578
part-00125-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,126.01042556762695
part-00126-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.88680458068848
part-00127-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.80070209503174
part-00128-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.32779502868652
part-00129-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.52211856842041
part-00130-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,72.18424701690674
part-00131-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.27359104156494
part-00132-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.15656185150146
part-00133-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.37105941772461
part-00134-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.4215087890625
part-00135-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.22546863555908
part-00136-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,124.9357385635376
part-00137-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,72.03429889678955
part-00138-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.54204273223877
part-00139-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.00796604156494
part-00140-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,126.25555515289307
part-00141-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,62.947869300842285
part-00142-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,73.24425029754639
part-00143-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.20694160461426
part-00144-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,68.78722286224365
part-00145-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,124.37305927276611
part-00146-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,63.83357048034668
part-00147-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.83922004699707
part-00148-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,66.01478385925293
part-00149-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.27435302734375
part-00150-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.21397113800049
part-00151-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.51587867736816
part-00152-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.50344276428223
part-00153-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,122.25766563415527
part-00154-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.27942562103271
part-00155-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.5474100112915
part-00156-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,72.0147705078125
part-00157-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,67.41248798370361
part-00158-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.76418018341064
part-00159-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.99799060821533
part-00160-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,64.97533321380615
part-00161-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.3226547241211
part-00162-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,123.49554347991943
part-00163-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.64309406280518
part-00164-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,125.79658126831055
part-00165-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,124.8617057800293
part-00166-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,126.14202976226807
part-00167-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,63.99122714996338
part-00168-363d1ba3-8ab5-4f96-bc25-4d5862db7cb9-c000.csv,65.96728134155273
